A_epoch_s,A_iso_ny,B_iso_la,B_epoch_ms,id,note
,,,,0,checkpoint
1733012100,2024-11-30T19:15:00-05:00,2024-11-30T16:15:05-08:00,1733012105000,1,
1733013000,2024-11-30T19:30:00-05:00,2024-11-30T16:30:05-08:00,1733013005000,2,
1733013900,2024-11-30T19:45:00-05:00,2024-11-30T16:45:05-08:00,1733013905000,3,
1733014800,2024-11-30T20:00:00-05:00,2024-11-30T17:00:05-08:00,1733014805000,4,
1733015700,2024-11-30T20:15:00-05:00,2024-11-30T17:15:05-08:00,1733015705000,5,
1733016600,2024-11-30T20:30:00-05:00,2024-11-30T17:30:05-08:00,1733016605000,6,
1733017500,2024-11-30T20:45:00-05:00,2024-11-30T17:45:05-08:00,1733017505000,7,
1733018400,2024-11-30T21:00:00-05:00,2024-11-30T18:00:05-08:00,1733018405000,8,
1733019300,2024-11-30T21:15:00-05:00,2024-11-30T18:15:05-08:00,1733019305000,9,
1733020200,2024-11-30T21:30:00-05:00,2024-11-30T18:30:05-08:00,1733020205000,10,
1733021100,2024-11-30T21:45:00-05:00,2024-11-30T18:45:05-08:00,1733021105000,11,
1733022000,2024-11-30T22:00:00-05:00,2024-11-30T19:00:05-08:00,1733022005000,12,
1733022900,2024-11-30T22:15:00-05:00,2024-11-30T19:15:05-08:00,1733022905000,13,
1733023800,2024-11-30T22:30:00-05:00,2024-11-30T19:30:05-08:00,1733023805000,14,
1733024700,2024-11-30T22:45:00-05:00,2024-11-30T19:45:05-08:00,1733024705000,15,
1733025600,2024-11-30T23:00:00-05:00,2024-11-30T20:00:05-08:00,1733025605000,16,
1733026500,2024-11-30T23:15:00-05:00,2024-11-30T20:15:05-08:00,1733026505000,17,
1733027400,2024-11-30T23:30:00-05:00,2024-11-30T20:30:05-08:00,1733027405000,18,
1733028300,2024-11-30T23:45:00-05:00,2024-11-30T20:45:05-08:00,1733028305000,19,
1733029200,2024-12-01T00:00:00-05:00,2024-11-30T21:00:05-08:00,1733029205000,20,
1733030100,2024-12-01T00:15:00-05:00,2024-11-30T21:15:05-08:00,1733030105000,21,
1733031000,2024-12-01T00:30:00-05:00,2024-11-30T21:30:05-08:00,1733031005000,22,
1733031900,2024-12-01T00:45:00-05:00,2024-11-30T21:45:05-08:00,1733031905000,23,
1733032800,2024-12-01T01:00:00-05:00,2024-11-30T22:00:05-08:00,1733032805000,24,
1733033700,2024-12-01T01:15:00-05:00,2024-11-30T22:15:05-08:00,1733033705000,25,
1733034600,2024-12-01T01:30:00-05:00,2024-11-30T22:30:05-08:00,1733034605000,26,
1733035500,2024-12-01T01:45:00-05:00,2024-11-30T22:45:05-08:00,1733035505000,27,
1733036400,2024-12-01T02:00:00-05:00,2024-11-30T23:00:05-08:00,1733036405000,28,
1733037300,2024-12-01T02:15:00-05:00,2024-11-30T23:15:05-08:00,1733037305000,29,
1733038200,2024-12-01T02:30:00-05:00,2024-11-30T23:30:05-08:00,1733038205000,30,
1733039100,2024-12-01T02:45:00-05:00,2024-11-30T23:45:05-08:00,1733039105000,31,
1733040000,2024-12-01T03:00:00-05:00,2024-12-01T00:00:05-08:00,1733040005000,32,
1733040900,2024-12-01T03:15:00-05:00,2024-12-01T00:15:05-08:00,1733040905000,33,
1733041800,2024-12-01T03:30:00-05:00,2024-12-01T00:30:05-08:00,1733041805000,34,
1733042700,2024-12-01T03:45:00-05:00,2024-12-01T00:45:05-08:00,1733042705000,35,
1733043600,2024-12-01T04:00:00-05:00,2024-12-01T01:00:05-08:00,1733043605000,36,
1733044500,2024-12-01T04:15:00-05:00,2024-12-01T01:15:05-08:00,1733044505000,37,
1733045400,2024-12-01T04:30:00-05:00,2024-12-01T01:30:05-08:00,1733045405000,38,
1733046300,2024-12-01T04:45:00-05:00,2024-12-01T01:45:05-08:00,1733046305000,39,
1733047200,2024-12-01T05:00:00-05:00,2024-12-01T02:00:05-08:00,1733047205000,40,
1733048100,2024-12-01T05:15:00-05:00,2024-12-01T02:15:05-08:00,1733048105000,41,
1733049000,2024-12-01T05:30:00-05:00,2024-12-01T02:30:05-08:00,1733049005000,42,
1733049900,2024-12-01T05:45:00-05:00,2024-12-01T02:45:05-08:00,1733049905000,43,
1733050800,2024-12-01T06:00:00-05:00,2024-12-01T03:00:05-08:00,1733050805000,44,
1733051700,2024-12-01T06:15:00-05:00,2024-12-01T03:15:05-08:00,1733051705000,45,
1733052600,2024-12-01T06:30:00-05:00,2024-12-01T03:30:05-08:00,1733052605000,46,
1733053500,2024-12-01T06:45:00-05:00,2024-12-01T03:45:05-08:00,1733053505000,47,
1733054400,2024-12-01T07:00:00-05:00,2024-12-01T04:00:05-08:00,1733054405000,48,
1733055300,2024-12-01T07:15:00-05:00,2024-12-01T04:15:05-08:00,1733055305000,49,
1733056200,2024-12-01T07:30:00-05:00,2024-12-01T04:30:05-08:00,1733056205000,50,
1733057100,2024-12-01T07:45:00-05:00,2024-12-01T04:45:05-08:00,1733057105000,51,
1733058000,2024-12-01T08:00:00-05:00,2024-12-01T05:00:05-08:00,1733058005000,52,
1733058900,2024-12-01T08:15:00-05:00,2024-12-01T05:15:05-08:00,1733058905000,53,
1733059800,2024-12-01T08:30:00-05:00,2024-12-01T05:30:05-08:00,1733059805000,54,
1733060700,2024-12-01T08:45:00-05:00,2024-12-01T05:45:05-08:00,1733060705000,55,
1733061600,2024-12-01T09:00:00-05:00,2024-12-01T06:00:05-08:00,1733061605000,56,
1733062500,2024-12-01T09:15:00-05:00,2024-12-01T06:15:05-08:00,1733062505000,57,
1733063400,2024-12-01T09:30:00-05:00,2024-12-01T06:30:05-08:00,1733063405000,58,
1733064300,2024-12-01T09:45:00-05:00,2024-12-01T06:45:05-08:00,1733064305000,59,
,,,,60,
1733066100,2024-12-01T10:15:00-05:00,2024-12-01T07:15:05-08:00,1733066105000,61,
1733067000,2024-12-01T10:30:00-05:00,2024-12-01T07:30:05-08:00,1733067005000,62,
1733067900,2024-12-01T10:45:00-05:00,2024-12-01T07:45:05-08:00,1733067905000,63,
1733068800,2024-12-01T11:00:00-05:00,2024-12-01T08:00:05-08:00,1733068805000,64,
1733069700,2024-12-01T11:15:00-05:00,2024-12-01T08:15:05-08:00,1733069705000,65,
1733070600,2024-12-01T11:30:00-05:00,2024-12-01T08:30:05-08:00,1733070605000,66,
1733071500,2024-12-01T11:45:00-05:00,2024-12-01T08:45:05-08:00,1733071505000,67,
1733072400,2024-12-01T12:00:00-05:00,2024-12-01T09:00:05-08:00,1733072405000,68,
1733073300,2024-12-01T12:15:00-05:00,2024-12-01T09:15:05-08:00,1733073305000,69,
1733074200,2024-12-01T12:30:00-05:00,2024-12-01T09:30:05-08:00,1733074205000,70,
1733075100,2024-12-01T12:45:00-05:00,2024-12-01T09:45:05-08:00,1733075105000,71,
1733076000,2024-12-01T13:00:00-05:00,2024-12-01T10:00:05-08:00,1733076005000,72,
1733076900,2024-12-01T13:15:00-05:00,2024-12-01T10:15:05-08:00,1733076905000,73,
1733077800,2024-12-01T13:30:00-05:00,2024-12-01T10:30:05-08:00,1733077805000,74,
1733078700,2024-12-01T13:45:00-05:00,2024-12-01T10:45:05-08:00,1733078705000,75,
1733079600,2024-12-01T14:00:00-05:00,2024-12-01T11:00:05-08:00,1733079605000,76,
1733080500,2024-12-01T14:15:00-05:00,2024-12-01T11:15:05-08:00,1733080505000,77,
1733081400,2024-12-01T14:30:00-05:00,2024-12-01T11:30:05-08:00,1733081405000,78,
1733082300,2024-12-01T14:45:00-05:00,2024-12-01T11:45:05-08:00,1733082305000,79,
1733083200,2024-12-01T15:00:00-05:00,2024-12-01T12:00:05-08:00,1733083205000,80,
1733084100,2024-12-01T15:15:00-05:00,2024-12-01T12:15:05-08:00,1733084105000,81,
1733085000,2024-12-01T15:30:00-05:00,2024-12-01T12:30:05-08:00,1733085005000,82,
1733085900,2024-12-01T15:45:00-05:00,2024-12-01T12:45:05-08:00,1733085905000,83,
1733086800,2024-12-01T16:00:00-05:00,2024-12-01T13:00:05-08:00,1733086805000,84,
1733087700,2024-12-01T16:15:00-05:00,2024-12-01T13:15:05-08:00,1733087705000,85,
1733088600,2024-12-01T16:30:00-05:00,2024-12-01T13:30:05-08:00,1733088605000,86,
1733089500,2024-12-01T16:45:00-05:00,2024-12-01T13:45:05-08:00,1733089505000,87,
1733090400,2024-12-01T17:00:00-05:00,2024-12-01T14:00:05-08:00,1733090405000,88,
1733091300,2024-12-01T17:15:00-05:00,2024-12-01T14:15:05-08:00,1733091305000,89,
1733092200,2024-12-01T17:30:00-05:00,2024-12-01T14:30:05-08:00,1733092205000,90,
1733093100,2024-12-01T17:45:00-05:00,2024-12-01T14:45:05-08:00,1733093105000,91,
1733094000,2024-12-01T18:00:00-05:00,2024-12-01T15:00:05-08:00,1733094005000,92,
1733094900,2024-12-01T18:15:00-05:00,2024-12-01T15:15:05-08:00,1733094905000,93,
1733095800,2024-12-01T18:30:00-05:00,2024-12-01T15:30:05-08:00,1733095805000,94,
1733096700,2024-12-01T18:45:00-05:00,2024-12-01T15:45:05-08:00,1733096705000,95,
1733097600,2024-12-01T19:00:00-05:00,2024-12-01T16:00:05-08:00,1733097605000,96,
1733098500,2024-12-01T19:15:00-05:00,2024-12-01T16:15:05-08:00,1733098505000,97,
1733099400,2024-12-01T19:30:00-05:00,2024-12-01T16:30:05-08:00,1733099405000,98,
1733100300,2024-12-01T19:45:00-05:00,2024-12-01T16:45:05-08:00,1733100305000,99,
1733101200,2024-12-01T20:00:00-05:00,2024-12-01T17:00:05-08:00,1733101205000,100,checkpoint
1733102100,2024-12-01T20:15:00-05:00,2024-12-01T17:15:05-08:00,1733102105000,101,
1733103000,2024-12-01T20:30:00-05:00,2024-12-01T17:30:05-08:00,1733103005000,102,
1733103900,2024-12-01T20:45:00-05:00,2024-12-01T17:45:05-08:00,1733103905000,103,
1733104800,2024-12-01T21:00:00-05:00,2024-12-01T18:00:05-08:00,1733104805000,104,
1733105700,2024-12-01T21:15:00-05:00,2024-12-01T18:15:05-08:00,1733105705000,105,
1733106600,2024-12-01T21:30:00-05:00,2024-12-01T18:30:05-08:00,1733106605000,106,
1733107500,2024-12-01T21:45:00-05:00,2024-12-01T18:45:05-08:00,1733107505000,107,
1733108400,2024-12-01T22:00:00-05:00,2024-12-01T19:00:05-08:00,1733108405000,108,
1733109300,2024-12-01T22:15:00-05:00,2024-12-01T19:15:05-08:00,1733109305000,109,
1733110200,2024-12-01T22:30:00-05:00,2024-12-01T19:30:05-08:00,1733110205000,110,
1733111100,2024-12-01T22:45:00-05:00,2024-12-01T19:45:05-08:00,1733111105000,111,
1733112000,2024-12-01T23:00:00-05:00,2024-12-01T20:00:05-08:00,1733112005000,112,
1733112900,2024-12-01T23:15:00-05:00,2024-12-01T20:15:05-08:00,1733112905000,113,
1733113800,2024-12-01T23:30:00-05:00,2024-12-01T20:30:05-08:00,1733113805000,114,
1733114700,2024-12-01T23:45:00-05:00,2024-12-01T20:45:05-08:00,1733114705000,115,
1733115600,2024-12-02T00:00:00-05:00,2024-12-01T21:00:05-08:00,1733115605000,116,
1733116500,2024-12-02T00:15:00-05:00,2024-12-01T21:15:05-08:00,1733116505000,117,
1733117400,2024-12-02T00:30:00-05:00,2024-12-01T21:30:05-08:00,1733117405000,118,
1733118300,2024-12-02T00:45:00-05:00,2024-12-01T21:45:05-08:00,1733118305000,119,
1733119200,2024-12-02T01:00:00-05:00,2024-12-01T22:00:05-08:00,1733119205000,120,
1733120100,2024-12-02T01:15:00-05:00,2024-12-01T22:15:05-08:00,1733120105000,121,
1733121000,2024-12-02T01:30:00-05:00,2024-12-01T22:30:05-08:00,1733121005000,122,
,,,,123,
1733122800,2024-12-02T02:00:00-05:00,2024-12-01T23:00:05-08:00,1733122805000,124,
1733123700,2024-12-02T02:15:00-05:00,2024-12-01T23:15:05-08:00,1733123705000,125,
1733124600,2024-12-02T02:30:00-05:00,2024-12-01T23:30:05-08:00,1733124605000,126,
1733125500,2024-12-02T02:45:00-05:00,2024-12-01T23:45:05-08:00,1733125505000,127,
1733126400,2024-12-02T03:00:00-05:00,2024-12-02T00:00:05-08:00,1733126405000,128,
1733127300,2024-12-02T03:15:00-05:00,2024-12-02T00:15:05-08:00,1733127305000,129,
1733128200,2024-12-02T03:30:00-05:00,2024-12-02T00:30:05-08:00,1733128205000,130,
1733129100,2024-12-02T03:45:00-05:00,2024-12-02T00:45:05-08:00,1733129105000,131,
1733130000,2024-12-02T04:00:00-05:00,2024-12-02T01:00:05-08:00,1733130005000,132,
1733130900,2024-12-02T04:15:00-05:00,2024-12-02T01:15:05-08:00,1733130905000,133,
1733131800,2024-12-02T04:30:00-05:00,2024-12-02T01:30:05-08:00,1733131805000,134,
1733132700,2024-12-02T04:45:00-05:00,2024-12-02T01:45:05-08:00,1733132705000,135,
1733133600,2024-12-02T05:00:00-05:00,2024-12-02T02:00:05-08:00,1733133605000,136,
1733134500,2024-12-02T05:15:00-05:00,2024-12-02T02:15:05-08:00,1733134505000,137,
1733135400,2024-12-02T05:30:00-05:00,2024-12-02T02:30:05-08:00,1733135405000,138,
1733136300,2024-12-02T05:45:00-05:00,2024-12-02T02:45:05-08:00,1733136305000,139,
1733137200,2024-12-02T06:00:00-05:00,2024-12-02T03:00:05-08:00,1733137205000,140,
1733138100,2024-12-02T06:15:00-05:00,2024-12-02T03:15:05-08:00,1733138105000,141,
1733139000,2024-12-02T06:30:00-05:00,2024-12-02T03:30:05-08:00,1733139005000,142,
1733139900,2024-12-02T06:45:00-05:00,2024-12-02T03:45:05-08:00,1733139905000,143,
1733140800,2024-12-02T07:00:00-05:00,2024-12-02T04:00:05-08:00,1733140805000,144,
1733141700,2024-12-02T07:15:00-05:00,2024-12-02T04:15:05-08:00,1733141705000,145,
1733142600,2024-12-02T07:30:00-05:00,2024-12-02T04:30:05-08:00,1733142605000,146,
1733143500,2024-12-02T07:45:00-05:00,2024-12-02T04:45:05-08:00,1733143505000,147,
1733144400,2024-12-02T08:00:00-05:00,2024-12-02T05:00:05-08:00,1733144405000,148,
1733145300,2024-12-02T08:15:00-05:00,2024-12-02T05:15:05-08:00,1733145305000,149,
1733146200,2024-12-02T08:30:00-05:00,2024-12-02T05:30:05-08:00,1733146205000,150,
1733147100,2024-12-02T08:45:00-05:00,2024-12-02T05:45:05-08:00,1733147105000,151,
1733148000,2024-12-02T09:00:00-05:00,2024-12-02T06:00:05-08:00,1733148005000,152,
1733148900,2024-12-02T09:15:00-05:00,2024-12-02T06:15:05-08:00,1733148905000,153,
1733149800,2024-12-02T09:30:00-05:00,2024-12-02T06:30:05-08:00,1733149805000,154,
1733150700,2024-12-02T09:45:00-05:00,2024-12-02T06:45:05-08:00,1733150705000,155,
1733151600,2024-12-02T10:00:00-05:00,2024-12-02T07:00:05-08:00,1733151605000,156,
1733152500,2024-12-02T10:15:00-05:00,2024-12-02T07:15:05-08:00,1733152505000,157,
1733153400,2024-12-02T10:30:00-05:00,2024-12-02T07:30:05-08:00,1733153405000,158,
1733154300,2024-12-02T10:45:00-05:00,2024-12-02T07:45:05-08:00,1733154305000,159,
1733155200,2024-12-02T11:00:00-05:00,2024-12-02T08:00:05-08:00,1733155205000,160,
1733156100,2024-12-02T11:15:00-05:00,2024-12-02T08:15:05-08:00,1733156105000,161,
1733157000,2024-12-02T11:30:00-05:00,2024-12-02T08:30:05-08:00,1733157005000,162,
1733157900,2024-12-02T11:45:00-05:00,2024-12-02T08:45:05-08:00,1733157905000,163,
1733158800,2024-12-02T12:00:00-05:00,2024-12-02T09:00:05-08:00,1733158805000,164,
1733159700,2024-12-02T12:15:00-05:00,2024-12-02T09:15:05-08:00,1733159705000,165,
1733160600,2024-12-02T12:30:00-05:00,2024-12-02T09:30:05-08:00,1733160605000,166,
1733161500,2024-12-02T12:45:00-05:00,2024-12-02T09:45:05-08:00,1733161505000,167,
1733162400,2024-12-02T13:00:00-05:00,2024-12-02T10:00:05-08:00,1733162405000,168,
1733163300,2024-12-02T13:15:00-05:00,2024-12-02T10:15:05-08:00,1733163305000,169,
1733164200,2024-12-02T13:30:00-05:00,2024-12-02T10:30:05-08:00,1733164205000,170,
1733165100,2024-12-02T13:45:00-05:00,2024-12-02T10:45:05-08:00,1733165105000,171,
1733166000,2024-12-02T14:00:00-05:00,2024-12-02T11:00:05-08:00,1733166005000,172,
1733166900,2024-12-02T14:15:00-05:00,2024-12-02T11:15:05-08:00,1733166905000,173,
1733167800,2024-12-02T14:30:00-05:00,2024-12-02T11:30:05-08:00,1733167805000,174,
1733168700,2024-12-02T14:45:00-05:00,2024-12-02T11:45:05-08:00,1733168705000,175,
1733169600,2024-12-02T15:00:00-05:00,2024-12-02T12:00:05-08:00,1733169605000,176,
1733170500,2024-12-02T15:15:00-05:00,2024-12-02T12:15:05-08:00,1733170505000,177,
1733171400,2024-12-02T15:30:00-05:00,2024-12-02T12:30:05-08:00,1733171405000,178,
1733172300,2024-12-02T15:45:00-05:00,2024-12-02T12:45:05-08:00,1733172305000,179,
1733173200,2024-12-02T16:00:00-05:00,2024-12-02T13:00:05-08:00,1733173205000,180,
1733174100,2024-12-02T16:15:00-05:00,2024-12-02T13:15:05-08:00,1733174105000,181,
1733175000,2024-12-02T16:30:00-05:00,2024-12-02T13:30:05-08:00,1733175005000,182,
1733175900,2024-12-02T16:45:00-05:00,2024-12-02T13:45:05-08:00,1733175905000,183,
1733176800,2024-12-02T17:00:00-05:00,2024-12-02T14:00:05-08:00,1733176805000,184,
1733177700,2024-12-02T17:15:00-05:00,2024-12-02T14:15:05-08:00,1733177705000,185,
1733178600,2024-12-02T17:30:00-05:00,2024-12-02T14:30:05-08:00,1733178605000,186,
1733179500,2024-12-02T17:45:00-05:00,2024-12-02T14:45:05-08:00,1733179505000,187,
1733180400,2024-12-02T18:00:00-05:00,2024-12-02T15:00:05-08:00,1733180405000,188,
1733181300,2024-12-02T18:15:00-05:00,2024-12-02T15:15:05-08:00,1733181305000,189,
1733182200,2024-12-02T18:30:00-05:00,2024-12-02T15:30:05-08:00,1733182205000,190,
1733183100,2024-12-02T18:45:00-05:00,2024-12-02T15:45:05-08:00,1733183105000,191,
1733184000,2024-12-02T19:00:00-05:00,2024-12-02T16:00:05-08:00,1733184005000,192,
1733184900,2024-12-02T19:15:00-05:00,2024-12-02T16:15:05-08:00,1733184905000,193,
1733185800,2024-12-02T19:30:00-05:00,2024-12-02T16:30:05-08:00,1733185805000,194,
1733186700,2024-12-02T19:45:00-05:00,2024-12-02T16:45:05-08:00,1733186705000,195,
1733187600,2024-12-02T20:00:00-05:00,2024-12-02T17:00:05-08:00,1733187605000,196,
1733188500,2024-12-02T20:15:00-05:00,2024-12-02T17:15:05-08:00,1733188505000,197,
1733189400,2024-12-02T20:30:00-05:00,2024-12-02T17:30:05-08:00,1733189405000,198,
1733190300,2024-12-02T20:45:00-05:00,2024-12-02T17:45:05-08:00,1733190305000,199,
1733191200,2024-12-02T21:00:00-05:00,2024-12-02T18:00:05-08:00,1733191205000,200,checkpoint
1733192100,2024-12-02T21:15:00-05:00,2024-12-02T18:15:05-08:00,1733192105000,201,
1733193000,2024-12-02T21:30:00-05:00,2024-12-02T18:30:05-08:00,1733193005000,202,
1733193900,2024-12-02T21:45:00-05:00,2024-12-02T18:45:05-08:00,1733193905000,203,
1733194800,2024-12-02T22:00:00-05:00,2024-12-02T19:00:05-08:00,1733194805000,204,
1733195700,2024-12-02T22:15:00-05:00,2024-12-02T19:15:05-08:00,1733195705000,205,
1733196600,2024-12-02T22:30:00-05:00,2024-12-02T19:30:05-08:00,1733196605000,206,
1733197500,2024-12-02T22:45:00-05:00,2024-12-02T19:45:05-08:00,1733197505000,207,
1733198400,2024-12-02T23:00:00-05:00,2024-12-02T20:00:05-08:00,1733198405000,208,
1733199300,2024-12-02T23:15:00-05:00,2024-12-02T20:15:05-08:00,1733199305000,209,
1733200200,2024-12-02T23:30:00-05:00,2024-12-02T20:30:05-08:00,1733200205000,210,
1733201100,2024-12-02T23:45:00-05:00,2024-12-02T20:45:05-08:00,1733201105000,211,
1733202000,2024-12-03T00:00:00-05:00,2024-12-02T21:00:05-08:00,1733202005000,212,
1733202900,2024-12-03T00:15:00-05:00,2024-12-02T21:15:05-08:00,1733202905000,213,
1733203800,2024-12-03T00:30:00-05:00,2024-12-02T21:30:05-08:00,1733203805000,214,
1733204700,2024-12-03T00:45:00-05:00,2024-12-02T21:45:05-08:00,1733204705000,215,
1733205600,2024-12-03T01:00:00-05:00,2024-12-02T22:00:05-08:00,1733205605000,216,
1733206500,2024-12-03T01:15:00-05:00,2024-12-02T22:15:05-08:00,1733206505000,217,
1733207400,2024-12-03T01:30:00-05:00,2024-12-02T22:30:05-08:00,1733207405000,218,
1733208300,2024-12-03T01:45:00-05:00,2024-12-02T22:45:05-08:00,1733208305000,219,
1733209200,2024-12-03T02:00:00-05:00,2024-12-02T23:00:05-08:00,1733209205000,220,
1733210100,2024-12-03T02:15:00-05:00,2024-12-02T23:15:05-08:00,1733210105000,221,
1733211000,2024-12-03T02:30:00-05:00,2024-12-02T23:30:05-08:00,1733211005000,222,
1733211900,2024-12-03T02:45:00-05:00,2024-12-02T23:45:05-08:00,1733211905000,223,
1733212800,2024-12-03T03:00:00-05:00,2024-12-03T00:00:05-08:00,1733212805000,224,
1733213700,2024-12-03T03:15:00-05:00,2024-12-03T00:15:05-08:00,1733213705000,225,
1733214600,2024-12-03T03:30:00-05:00,2024-12-03T00:30:05-08:00,1733214605000,226,
1733215500,2024-12-03T03:45:00-05:00,2024-12-03T00:45:05-08:00,1733215505000,227,
1733216400,2024-12-03T04:00:00-05:00,2024-12-03T01:00:05-08:00,1733216405000,228,
1733217300,2024-12-03T04:15:00-05:00,2024-12-03T01:15:05-08:00,1733217305000,229,
1733218200,2024-12-03T04:30:00-05:00,2024-12-03T01:30:05-08:00,1733218205000,230,
1733219100,2024-12-03T04:45:00-05:00,2024-12-03T01:45:05-08:00,1733219105000,231,
1733220000,2024-12-03T05:00:00-05:00,2024-12-03T02:00:05-08:00,1733220005000,232,
1733220900,2024-12-03T05:15:00-05:00,2024-12-03T02:15:05-08:00,1733220905000,233,
1733221800,2024-12-03T05:30:00-05:00,2024-12-03T02:30:05-08:00,1733221805000,234,
1733222700,2024-12-03T05:45:00-05:00,2024-12-03T02:45:05-08:00,1733222705000,235,
1733223600,2024-12-03T06:00:00-05:00,2024-12-03T03:00:05-08:00,1733223605000,236,
1733224500,2024-12-03T06:15:00-05:00,2024-12-03T03:15:05-08:00,1733224505000,237,
1733225400,2024-12-03T06:30:00-05:00,2024-12-03T03:30:05-08:00,1733225405000,238,
1733226300,2024-12-03T06:45:00-05:00,2024-12-03T03:45:05-08:00,1733226305000,239,
1733227200,2024-12-03T07:00:00-05:00,2024-12-03T04:00:05-08:00,1733227205000,240,
1733228100,2024-12-03T07:15:00-05:00,2024-12-03T04:15:05-08:00,1733228105000,241,
1733229000,2024-12-03T07:30:00-05:00,2024-12-03T04:30:05-08:00,1733229005000,242,
1733229900,2024-12-03T07:45:00-05:00,2024-12-03T04:45:05-08:00,1733229905000,243,
1733230800,2024-12-03T08:00:00-05:00,2024-12-03T05:00:05-08:00,1733230805000,244,
1733231700,2024-12-03T08:15:00-05:00,2024-12-03T05:15:05-08:00,1733231705000,245,
,,,,246,
1733233500,2024-12-03T08:45:00-05:00,2024-12-03T05:45:05-08:00,1733233505000,247,
1733234400,2024-12-03T09:00:00-05:00,2024-12-03T06:00:05-08:00,1733234405000,248,
1733235300,2024-12-03T09:15:00-05:00,2024-12-03T06:15:05-08:00,1733235305000,249,
1733236200,2024-12-03T09:30:00-05:00,2024-12-03T06:30:05-08:00,1733236205000,250,
